subject,predicate,object,src_url
78,POS3gram,NOUN-NOUN-NOUN:5,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
78,POS3gram,SCONJ-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
78,POS3gram,NOUN-ADV-VERB:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
78,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,어휘다양성,0.913,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,오타율,0.8696,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,POS3gram,NOUN-SCONJ-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,POS3gram,SCONJ-PUNCT-CCONJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,POS3gram,PUNCT-CCONJ-CCONJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
79,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,어휘다양성,0.871,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,오타율,0.8387,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,POS3gram,PUNCT-PROPN-PUNCT:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,POS3gram,PROPN-PUNCT-PROPN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,POS3gram,CCONJ-PUNCT-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
80,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,POS3gram,CCONJ-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,POS3gram,NOUN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,POS3gram,ADV-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
81,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,POS3gram,NOUN-CCONJ-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,POS3gram,CCONJ-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,POS3gram,NOUN-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
82,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,오타율,0.6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,POS3gram,CCONJ-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,POS3gram,NOUN-VERB-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,POS3gram,VERB-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
83,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,오타율,0.9375,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,POS3gram,NOUN-NOUN-NOUN:6,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,POS3gram,NOUN-NOUN-SCONJ:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,POS3gram,ADV-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
84,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,어휘다양성,0.9474,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,오타율,0.8947,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,POS3gram,NOUN-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,POS3gram,NOUN-NOUN-CCONJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,POS3gram,NOUN-CCONJ-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
85,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,어휘다양성,0.85,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,오타율,0.75,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,POS3gram,PUNCT-NOUN-PUNCT:4,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,POS3gram,NOUN-NOUN-ADV:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,POS3gram,NOUN-ADV-ADJ:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
86,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,오타율,0.7895,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,POS3gram,NOUN-NOUN-NUM:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,POS3gram,NOUN-NUM-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,POS3gram,NUM-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
87,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,POS3gram,NOUN-NOUN-ADV:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,POS3gram,NOUN-SCONJ-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,POS3gram,SCONJ-PROPN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
88,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,오타율,0.9167,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,POS3gram,DET-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,POS3gram,NOUN-ADV-SCONJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,POS3gram,ADV-SCONJ-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
89,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,어휘다양성,0.8571,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,오타율,0.8571,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,POS3gram,NOUN-NOUN-NOUN:5,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,POS3gram,CCONJ-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,POS3gram,NOUN-NOUN-ADJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
90,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,오타율,0.9231,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,POS3gram,PROPN-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,POS3gram,VERB-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,POS3gram,NOUN-VERB-PROPN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
91,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,어휘다양성,0.96,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,오타율,0.88,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,POS3gram,ADV-VERB-ADV:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
92,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,어휘다양성,0.9091,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,오타율,0.8636,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,POS3gram,NOUN-ADJ-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,POS3gram,CCONJ-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,POS3gram,PUNCT-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
93,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,오타율,0.9444,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,POS3gram,NOUN-NUM-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,POS3gram,NUM-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
94,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,POS3gram,NOUN-ADV-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,POS3gram,ADV-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
95,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,어휘다양성,0.8636,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,오타율,0.8182,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,POS3gram,VERB-NOUN-VERB:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,POS3gram,NOUN-ADV-VERB:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,POS3gram,ADV-VERB-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
96,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,POS3gram,NOUN-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,POS3gram,NOUN-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,POS3gram,VERB-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
97,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,어휘다양성,0.9524,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,오타율,0.9048,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,접속사과다,1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,POS3gram,NOUN-NOUN-VERB:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,POS3gram,NOUN-VERB-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
98,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,어휘다양성,0.9412,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,오타율,0.8824,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,POS3gram,NOUN-NOUN-SCONJ:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,POS3gram,NOUN-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
99,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,어휘다양성,0.9231,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,오타율,0.8846,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,POS3gram,ADV-VERB-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,POS3gram,ADV-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,POS3gram,VERB-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
100,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,오타율,0.9524,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,POS3gram,NOUN-NOUN-SCONJ:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,POS3gram,NOUN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,POS3gram,ADV-VERB-AUX:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
101,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
102,어휘다양성,0.9412,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
